ID_ENTRY,source,ioc,ioc_type,threat_type,malware,first_seen,last_seen,reporter,reference
1352106,Threat Fox,60.204.168.14:443,ip:port,botnet,cobalt strike,2024-12-04 12:23:49,2024-12-04 21:58:43,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352107,Threat Fox,107.151.206.65:4444,ip:port,botnet,cobalt strike,2024-12-04 12:23:42,2024-12-04 21:58:37,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352108,Threat Fox,82.157.202.234:8081,ip:port,botnet,cobalt strike,2024-12-04 12:23:42,2024-12-04 21:58:44,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352109,Threat Fox,120.26.160.65:80,ip:port,botnet,cobalt strike,2024-12-04 12:23:42,2024-12-04 21:58:45,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352100,Threat Fox,185.222.58.82:55615,ip:port,botnet,redline stealer,2024-12-04 12:15:10,2024-12-04 12:15:10,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.redline_stealer
1352099,Threat Fox,216.9.226.100:3898,ip:port,botnet,remcos,2024-12-04 12:10:30,2024-12-04 12:10:30,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.remcos
1352087,Threat Fox,https://ipfs.infura.io/ipfs/QmNPCaSYzPMoeDKfBtaW64FvTbgYL117ZYMHtXnMYThYS1,url,payload_delivery,rhadamanthys,2024-12-04 11:55:09,2024-12-04 11:55:09,Maccex,https://malpedia.caad.fkie.fraunhofer.de/details/win.rhadamanthys
1352092,Threat Fox,172.96.10.214:443,ip:port,botnet,fakeupdates,2024-12-04 11:55:09,2024-12-04 11:55:09,threatcat_ch,https://malpedia.caad.fkie.fraunhofer.de/details/js.fakeupdates
1352088,Threat Fox,https://11-22hoot.blogspot.com////////////////////lora.pdf,url,payload_delivery,rhadamanthys,2024-12-04 11:55:08,2024-12-04 11:55:08,Maccex,https://malpedia.caad.fkie.fraunhofer.de/details/win.rhadamanthys
1352089,Threat Fox,https://bitbucket.org/!api/2.0/snippets/chutiyamahi/q7Bo4x/be44a5fed3fe78b384dd1cbea5e223ef1a376ad2/files/hotelnewspam.txt,url,payload_delivery,rhadamanthys,2024-12-04 11:55:08,2024-12-04 11:55:08,Maccex,https://malpedia.caad.fkie.fraunhofer.de/details/win.rhadamanthys
1352090,Threat Fox,secure1-imnotionshosting.com,domain,payload_delivery,fakeupdates,2024-12-04 11:55:07,2024-12-04 11:55:07,threatcat_ch,https://malpedia.caad.fkie.fraunhofer.de/details/js.fakeupdates
1352091,Threat Fox,193.42.111.137:443,ip:port,payload_delivery,fakeupdates,2024-12-04 11:55:06,2024-12-04 11:55:06,threatcat_ch,https://malpedia.caad.fkie.fraunhofer.de/details/js.fakeupdates
1352093,Threat Fox,load.webdatahoster.com,domain,payload_delivery,fakeupdates,2024-12-04 11:55:06,2024-12-04 11:55:06,threatcat_ch,https://malpedia.caad.fkie.fraunhofer.de/details/js.fakeupdates
1352096,Threat Fox,dr0id.best,domain,botnet,copybara,2024-12-04 11:55:05,2024-12-04 11:55:05,johannes,https://malpedia.caad.fkie.fraunhofer.de/details/apk.copybara
1352097,Threat Fox,k358a192.ala.dedicated.aws.emqxcloud.com,domain,botnet,copybara,2024-12-04 11:55:05,2024-12-04 11:55:05,johannes,https://malpedia.caad.fkie.fraunhofer.de/details/apk.copybara
1352098,Threat Fox,ie721f2d.ala.dedicated.aws.emqxcloud.com,domain,botnet,copybara,2024-12-04 11:55:03,2024-12-04 11:55:03,johannes,https://malpedia.caad.fkie.fraunhofer.de/details/apk.copybara
1352095,Threat Fox,196.119.35.10:10000,ip:port,botnet,njrat,2024-12-04 11:40:12,2024-12-04 12:01:20,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.njrat
1352094,Threat Fox,176.223.112.134:8842,ip:port,botnet,ave maria,2024-12-04 11:40:09,2024-12-04 11:40:09,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.ave_maria
1352085,Threat Fox,188.130.207.84:443,ip:port,payload_delivery,bumblebee,2024-12-04 10:07:47,2024-12-04 10:07:47,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.bumblebee
1352086,Threat Fox,188.130.207.84:80,ip:port,payload_delivery,bumblebee,2024-12-04 10:07:47,2024-12-04 10:07:47,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.bumblebee
1352080,Threat Fox,176.119.156.45:443,ip:port,payload_delivery,fakeupdates,2024-12-04 10:00:20,2024-12-04 10:00:20,threatcat_ch,https://malpedia.caad.fkie.fraunhofer.de/details/js.fakeupdates
1352081,Threat Fox,blackshelter.org,domain,payload_delivery,fakeupdates,2024-12-04 10:00:20,2024-12-04 10:00:20,threatcat_ch,https://malpedia.caad.fkie.fraunhofer.de/details/js.fakeupdates
1352082,Threat Fox,fileoutput.pro,domain,payload_delivery,bumblebee,2024-12-04 09:54:36,2024-12-04 09:54:36,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.bumblebee
1352083,Threat Fox,flagsair.com,domain,payload_delivery,bumblebee,2024-12-04 09:54:36,2024-12-04 09:54:36,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.bumblebee
1352084,Threat Fox,nfcgov.com,domain,payload_delivery,bumblebee,2024-12-04 09:54:36,2024-12-04 09:54:36,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.bumblebee
1352079,Threat Fox,https://kresk.lol/,url,botnet,vidar,2024-12-04 08:22:59,2024-12-04 08:22:59,crep1x,https://malpedia.caad.fkie.fraunhofer.de/details/win.vidar
1352078,Threat Fox,https://95.217.30.29/,url,botnet,vidar,2024-12-04 08:22:58,2024-12-04 08:22:58,crep1x,https://malpedia.caad.fkie.fraunhofer.de/details/win.vidar
1352077,Threat Fox,95.217.30.29:443,ip:port,botnet,vidar,2024-12-04 08:22:55,2024-12-06 08:20:00,crep1x,https://malpedia.caad.fkie.fraunhofer.de/details/win.vidar
1352076,Threat Fox,http://94.156.177.41/kings/five/PvqDq929BSx_A_D_M1n_a.php,url,botnet,lokibot,2024-12-04 07:09:38,2024-12-04 07:09:38,antiphishorg,https://malpedia.caad.fkie.fraunhofer.de/details/apk.lokibot
1352075,Threat Fox,http://117.209.232.6:49835/Mozi.m,url,payload_delivery,mozi,2024-12-04 06:40:13,2024-12-04 06:40:13,sicehicetf,https://malpedia.caad.fkie.fraunhofer.de/details/elf.mozi
1352074,Threat Fox,http://94.156.177.41/kings/five/fre.php,url,botnet,loki password stealer  pws,2024-12-04 05:50:08,2024-12-04 05:50:08,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.lokipws
1352073,Threat Fox,185.29.10.213:63650,ip:port,botnet,remcos,2024-12-04 05:40:28,2024-12-04 16:41:06,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.remcos
1352069,Threat Fox,https://human-check2.b-cdn.net/verify-captcha-v2.html,url,payload_delivery,lumma stealer,2024-12-04 05:38:04,2024-12-04 05:38:04,lontze7,https://malpedia.caad.fkie.fraunhofer.de/details/win.lumma
1352070,Threat Fox,http://kjbnfdkbf74.b-cdn.net/human-verify-system.html,url,payload_delivery,lumma stealer,2024-12-04 05:38:03,2024-12-04 05:38:03,lontze7,https://malpedia.caad.fkie.fraunhofer.de/details/win.lumma
1352071,Threat Fox,https://pub-9c4ec7f3f95c448b85e464d2b533aac1.r2.dev/human-verify-systemms.html,url,payload_delivery,lumma stealer,2024-12-04 05:38:03,2024-12-04 05:38:03,lontze7,https://malpedia.caad.fkie.fraunhofer.de/details/win.lumma
1352072,Threat Fox,https://encryption-code-verification.b-cdn.net/verify-human-recaptcha.html,url,payload_delivery,lumma stealer,2024-12-04 05:38:03,2024-12-04 05:38:03,lontze7,https://malpedia.caad.fkie.fraunhofer.de/details/win.lumma
1352066,Threat Fox,184.174.96.152:80,ip:port,botnet,cobalt strike,2024-12-04 05:31:30,2024-12-05 05:43:10,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352065,Threat Fox,167.179.71.237:80,ip:port,botnet,cobalt strike,2024-12-04 05:31:28,2024-12-04 05:31:28,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352063,Threat Fox,101.42.105.80:8080,ip:port,botnet,cobalt strike,2024-12-04 05:31:26,2024-12-06 07:56:49,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352064,Threat Fox,120.26.166.249:8080,ip:port,botnet,cobalt strike,2024-12-04 05:31:26,2024-12-10 05:22:03,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352062,Threat Fox,113.44.76.80:8001,ip:port,botnet,cobalt strike,2024-12-04 05:31:23,2024-12-10 05:22:15,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352061,Threat Fox,23.27.240.237:8443,ip:port,botnet,cobalt strike,2024-12-04 05:31:21,2024-12-10 05:22:00,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1351945,Threat Fox,https://weiston12858yw318.com/Njk3ZTc3ZDVlNmJm/,url,botnet,coper,2024-12-04 05:30:49,2024-12-04 05:30:49,agesipolis1,https://malpedia.caad.fkie.fraunhofer.de/details/apk.coper
1351948,Threat Fox,kresk.lol,domain,botnet,vidar,2024-12-04 05:30:49,2024-12-04 08:22:59,Lars,https://malpedia.caad.fkie.fraunhofer.de/details/win.vidar
1351946,Threat Fox,198.23.133.131:3778,ip:port,botnet,mirai,2024-12-04 05:30:48,2024-12-04 05:30:48,elfdigest,https://malpedia.caad.fkie.fraunhofer.de/details/elf.mirai
1351949,Threat Fox,https://159.69.102.165,url,botnet,vidar,2024-12-04 05:30:47,2024-12-04 05:30:47,Lars,https://malpedia.caad.fkie.fraunhofer.de/details/win.vidar
1351950,Threat Fox,http://45.145.228.231:8888/supershell/login/,url,botnet,,2024-12-04 05:30:46,2024-12-04 05:30:46,antiphishorg,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352060,Threat Fox,129.204.78.188:59463,ip:port,botnet,cobalt strike,2024-12-04 05:30:42,2024-12-09 06:57:44,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352059,Threat Fox,120.25.190.37:443,ip:port,botnet,cobalt strike,2024-12-04 05:30:31,2024-12-09 18:26:58,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352058,Threat Fox,124.221.83.70:80,ip:port,botnet,cobalt strike,2024-12-04 05:30:00,2024-12-04 05:30:00,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352057,Threat Fox,113.45.190.211:80,ip:port,botnet,cobalt strike,2024-12-04 05:29:53,2024-12-04 05:29:53,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352056,Threat Fox,111.173.118.193:81,ip:port,botnet,cobalt strike,2024-12-04 05:29:48,2024-12-10 05:21:58,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352055,Threat Fox,116.205.98.253:80,ip:port,botnet,cobalt strike,2024-12-04 05:29:42,2024-12-08 07:31:10,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352053,Threat Fox,104.225.129.141:2207,ip:port,botnet,bianlian,2024-12-04 05:29:35,2024-12-06 08:46:12,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.bianlian
1352054,Threat Fox,123.60.80.254:2095,ip:port,botnet,cobalt strike,2024-12-04 05:29:35,2024-12-06 07:56:41,abuse_ch,https://malpedia.caad.fkie.fraunhofer.de/details/win.cobalt_strike
1352052,Threat Fox,189.108.128.172:6565,ip:port,botnet,,2024-12-04 05:02:58,2024-12-06 08:44:22,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352051,Threat Fox,84.76.152.1:4444,ip:port,botnet,,2024-12-04 05:02:57,2024-12-06 08:40:16,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352050,Threat Fox,178.62.216.158:443,ip:port,botnet,,2024-12-04 05:02:56,2024-12-06 08:41:22,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352049,Threat Fox,168.119.166.190:443,ip:port,botnet,,2024-12-04 05:02:55,2024-12-04 05:02:55,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352048,Threat Fox,3.110.117.209:3333,ip:port,botnet,,2024-12-04 05:02:53,2024-12-06 08:36:13,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352047,Threat Fox,95.169.204.229:3333,ip:port,botnet,,2024-12-04 05:02:52,2024-12-06 08:42:46,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352046,Threat Fox,189.43.67.194:8081,ip:port,botnet,,2024-12-04 05:02:51,2024-12-06 08:36:03,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352045,Threat Fox,207.154.231.205:3333,ip:port,botnet,,2024-12-04 05:02:50,2024-12-04 05:02:50,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352044,Threat Fox,213.165.80.155:3333,ip:port,botnet,,2024-12-04 05:02:49,2024-12-06 08:33:10,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352043,Threat Fox,46.247.133.101:4433,ip:port,botnet,,2024-12-04 05:02:48,2024-12-06 08:37:54,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352041,Threat Fox,79.174.80.75:3333,ip:port,botnet,,2024-12-04 05:02:47,2024-12-06 08:36:29,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352042,Threat Fox,139.162.24.44:3333,ip:port,botnet,,2024-12-04 05:02:47,2024-12-04 05:02:47,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352039,Threat Fox,164.92.161.48:3333,ip:port,botnet,,2024-12-04 05:02:45,2024-12-06 08:34:56,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352040,Threat Fox,138.201.244.43:443,ip:port,botnet,,2024-12-04 05:02:45,2024-12-06 08:34:27,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352038,Threat Fox,8.137.91.135:3333,ip:port,botnet,,2024-12-04 05:02:44,2024-12-06 08:32:06,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/unknown
1352037,Threat Fox,46.246.12.20:8080,ip:port,botnet,dcrat,2024-12-04 05:02:11,2024-12-06 08:16:38,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.dcrat
1352036,Threat Fox,42.119.133.44:4444,ip:port,botnet,orcus rat,2024-12-04 05:02:09,2024-12-06 08:16:35,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.orcus_rat
1352034,Threat Fox,rt.mod0.ch,domain,botnet,havoc,2024-12-04 05:02:06,2024-12-06 08:14:40,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.havoc
1352035,Threat Fox,sleepy-khorana.193-239-86-216.plesk.page,domain,botnet,havoc,2024-12-04 05:02:06,2024-12-06 08:15:45,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.havoc
1352033,Threat Fox,198.12.107.149:4443,ip:port,botnet,havoc,2024-12-04 05:02:05,2024-12-06 08:13:55,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.havoc
1352032,Threat Fox,5.12.93.255:3947,ip:port,botnet,quasar rat,2024-12-04 05:02:00,2024-12-06 08:12:41,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352030,Threat Fox,5.12.93.255:59170,ip:port,botnet,quasar rat,2024-12-04 05:01:59,2024-12-06 08:12:55,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352031,Threat Fox,5.12.93.255:2078,ip:port,botnet,quasar rat,2024-12-04 05:01:59,2024-12-06 08:12:56,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352029,Threat Fox,5.12.93.255:40954,ip:port,botnet,quasar rat,2024-12-04 05:01:58,2024-12-04 05:01:58,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352028,Threat Fox,5.12.93.255:38235,ip:port,botnet,quasar rat,2024-12-04 05:01:57,2024-12-04 05:01:57,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352026,Threat Fox,5.12.93.255:6433,ip:port,botnet,quasar rat,2024-12-04 05:01:56,2024-12-04 05:01:56,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352027,Threat Fox,5.12.93.255:32038,ip:port,botnet,quasar rat,2024-12-04 05:01:56,2024-12-06 08:12:35,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352025,Threat Fox,5.12.93.255:8088,ip:port,botnet,quasar rat,2024-12-04 05:01:55,2024-12-04 05:01:55,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352024,Threat Fox,5.12.93.255:623,ip:port,botnet,quasar rat,2024-12-04 05:01:54,2024-12-06 08:12:37,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352023,Threat Fox,5.12.93.255:34742,ip:port,botnet,quasar rat,2024-12-04 05:01:53,2024-12-06 08:12:47,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352021,Threat Fox,5.12.93.255:27144,ip:port,botnet,quasar rat,2024-12-04 05:01:52,2024-12-06 08:12:45,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352022,Threat Fox,5.12.93.255:31282,ip:port,botnet,quasar rat,2024-12-04 05:01:52,2024-12-04 05:01:52,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352020,Threat Fox,5.12.93.255:9090,ip:port,botnet,quasar rat,2024-12-04 05:01:51,2024-12-06 08:12:53,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352019,Threat Fox,5.12.93.255:7462,ip:port,botnet,quasar rat,2024-12-04 05:01:50,2024-12-06 08:12:45,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352018,Threat Fox,5.12.93.255:1883,ip:port,botnet,quasar rat,2024-12-04 05:01:49,2024-12-06 08:12:48,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352016,Threat Fox,5.12.93.255:11059,ip:port,botnet,quasar rat,2024-12-04 05:01:48,2024-12-04 05:01:48,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352017,Threat Fox,5.12.93.255:50262,ip:port,botnet,quasar rat,2024-12-04 05:01:48,2024-12-06 08:12:46,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352015,Threat Fox,5.12.93.255:15894,ip:port,botnet,quasar rat,2024-12-04 05:01:47,2024-12-06 08:12:54,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352014,Threat Fox,5.12.93.255:2628,ip:port,botnet,quasar rat,2024-12-04 05:01:46,2024-12-04 05:01:46,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352013,Threat Fox,5.12.93.255:25321,ip:port,botnet,quasar rat,2024-12-04 05:01:45,2024-12-06 08:12:42,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352012,Threat Fox,5.12.93.255:16992,ip:port,botnet,quasar rat,2024-12-04 05:01:44,2024-12-04 05:01:44,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352011,Threat Fox,5.12.93.255:22698,ip:port,botnet,quasar rat,2024-12-04 05:01:43,2024-12-04 05:01:43,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352010,Threat Fox,5.12.93.255:445,ip:port,botnet,quasar rat,2024-12-04 05:01:42,2024-12-04 05:01:42,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352008,Threat Fox,5.12.93.255:2761,ip:port,botnet,quasar rat,2024-12-04 05:01:41,2024-12-04 05:01:41,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352009,Threat Fox,5.12.93.255:8389,ip:port,botnet,quasar rat,2024-12-04 05:01:41,2024-12-04 05:01:41,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352007,Threat Fox,5.12.93.255:53886,ip:port,botnet,quasar rat,2024-12-04 05:01:40,2024-12-04 05:01:40,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352006,Threat Fox,5.12.93.255:21811,ip:port,botnet,quasar rat,2024-12-04 05:01:39,2024-12-04 05:01:39,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352005,Threat Fox,5.12.93.255:9791,ip:port,botnet,quasar rat,2024-12-04 05:01:38,2024-12-06 08:12:43,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352004,Threat Fox,5.12.93.255:4369,ip:port,botnet,quasar rat,2024-12-04 05:01:37,2024-12-04 05:01:37,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352003,Threat Fox,5.12.93.255:3248,ip:port,botnet,quasar rat,2024-12-04 05:01:36,2024-12-06 08:12:43,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352002,Threat Fox,5.12.93.255:32039,ip:port,botnet,quasar rat,2024-12-04 05:01:35,2024-12-04 05:01:35,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352000,Threat Fox,5.12.93.255:6003,ip:port,botnet,quasar rat,2024-12-04 05:01:34,2024-12-06 08:12:35,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1352001,Threat Fox,5.12.93.255:18245,ip:port,botnet,quasar rat,2024-12-04 05:01:34,2024-12-06 08:12:39,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1351999,Threat Fox,5.12.93.255:1024,ip:port,botnet,quasar rat,2024-12-04 05:01:33,2024-12-04 05:01:33,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1351998,Threat Fox,5.12.93.255:832,ip:port,botnet,quasar rat,2024-12-04 05:01:32,2024-12-04 05:01:32,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1351996,Threat Fox,5.12.93.255:50995,ip:port,botnet,quasar rat,2024-12-04 05:01:31,2024-12-04 05:01:31,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1351997,Threat Fox,5.12.93.255:62599,ip:port,botnet,quasar rat,2024-12-04 05:01:31,2024-12-06 08:12:36,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1351995,Threat Fox,5.12.93.255:23152,ip:port,botnet,quasar rat,2024-12-04 05:01:30,2024-12-04 05:01:30,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
1351994,Threat Fox,5.12.93.255:2052,ip:port,botnet,quasar rat,2024-12-04 05:01:29,2024-12-06 08:12:48,dyingbreeds_,https://malpedia.caad.fkie.fraunhofer.de/details/win.quasar_rat
